Running bpa_pyriscv/riscv_isa/programs/benchmarks/towers.riscv
                   0: PC: xxxxxxxx, IR: xxxxxxxx
                   1: PC: 80000000, IR: 00000093, li ra,0x0
                3402: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
                3403: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
                3404: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
                3405: PC: 800021f4, IR: 00008067, ret
                3406: PC: 800021c0, IR: 00098713, addi a4,s3,0x0
                3407: PC: 800021c4, IR: 00090693, addi a3,s2,0x0
                3408: PC: 800021c8, IR: 000a0613, addi a2,s4,0x0
                3409: PC: 800021cc, IR: 00040593, addi a1,s0,0x0
                3410: PC: 800021d0, IR: 00048513, addi a0,s1,0x0
                3411: PC: 800021d4, IR: f8dff0ef, jal ra,0x80002160
                3412: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
                3413: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
                3414: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
                3415: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
                3416: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
                3417: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
                3418: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
                3419: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
                3420: PC: 80002180, IR: 00060913, addi s2,a2,0x0
                3421: PC: 80002184, IR: 00070993, addi s3,a4,0x0
                3422: PC: 80002188, IR: 00100793, li a5,0x1
                3423: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
                3424: PC: 80002190, IR: 00068a13, addi s4,a3,0x0
                3425: PC: 80002194, IR: fff58413, addi s0,a1,0x-1
                3426: PC: 80002198, IR: 00068713, addi a4,a3,0x0
                3427: PC: 8000219c, IR: 00098693, addi a3,s3,0x0
                3428: PC: 800021a0, IR: 00040593, addi a1,s0,0x0
                3429: PC: 800021a4, IR: fbdff0ef, jal ra,0x80002160
                3430: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
                3431: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
                3432: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
                3433: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
                3434: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
                3435: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
                3436: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
                3437: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
                3438: PC: 80002180, IR: 00060913, addi s2,a2,0x0
                3439: PC: 80002184, IR: 00070993, addi s3,a4,0x0
                3440: PC: 80002188, IR: 00100793, li a5,0x1
                3441: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
                3442: PC: 80002190, IR: 00068a13, addi s4,a3,0x0
                3443: PC: 80002194, IR: fff58413, addi s0,a1,0x-1
                3444: PC: 80002198, IR: 00068713, addi a4,a3,0x0
                3445: PC: 8000219c, IR: 00098693, addi a3,s3,0x0
                3446: PC: 800021a0, IR: 00040593, addi a1,s0,0x0
                3447: PC: 800021a4, IR: fbdff0ef, jal ra,0x80002160
                3448: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
                3449: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
                3450: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
                3451: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
                3452: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
                3453: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
                3454: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
                3455: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
                3456: PC: 80002180, IR: 00060913, addi s2,a2,0x0
                3457: PC: 80002184, IR: 00070993, addi s3,a4,0x0
                3458: PC: 80002188, IR: 00100793, li a5,0x1
                3459: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
                3460: PC: 800021f8, IR: 00060513, addi a0,a2,0x0
                3461: PC: 800021fc, IR: e4dff0ef, jal ra,0x80002048
                3462: PC: 80002048, IR: 00050793, addi a5,a0,0x0
                3463: PC: 8000204c, IR: 00452703, lw a4,0x4(a0)
                3464: PC: 80002050, IR: 00072503, lw a0,0x0(a4)
                3465: PC: 80002054, IR: 00472683, lw a3,0x4(a4)
                3466: PC: 80002058, IR: 00d7a223, sw a3,0x4(a5)
                3467: PC: 8000205c, IR: 00002697, auipc a3,0x2000
                3468: PC: 80002060, IR: cb068693, addi a3,a3,0x-350
                3469: PC: 80002064, IR: 0046a603, lw a2,0x4(a3)
                3470: PC: 80002068, IR: 00c72223, sw a2,0x4(a4)
                3471: PC: 8000206c, IR: 00e6a223, sw a4,0x4(a3)
                3472: PC: 80002070, IR: 0007a703, lw a4,0x0(a5)
                3473: PC: 80002074, IR: fff70713, addi a4,a4,0x-1
                3474: PC: 80002078, IR: 00e7a023, sw a4,0x0(a5)
                3475: PC: 8000207c, IR: 00008067, ret
                3476: PC: 80002200, IR: 00050593, addi a1,a0,0x0
                3477: PC: 80002204, IR: 00098513, addi a0,s3,0x0
                3478: PC: 80002208, IR: e0dff0ef, jal ra,0x80002014
                3479: PC: 80002014, IR: 00002717, auipc a4,0x2000
                3480: PC: 80002018, IR: cf870713, addi a4,a4,0x-308
                3481: PC: 8000201c, IR: 00472783, lw a5,0x4(a4)
                3482: PC: 80002020, IR: 0047a683, lw a3,0x4(a5)
                3483: PC: 80002024, IR: 00d72223, sw a3,0x4(a4)
                3484: PC: 80002028, IR: 00452703, lw a4,0x4(a0)
                3485: PC: 8000202c, IR: 00e7a223, sw a4,0x4(a5)
                3486: PC: 80002030, IR: 00f52223, sw a5,0x4(a0)
                3487: PC: 80002034, IR: 00b7a023, sw a1,0x0(a5)
                3488: PC: 80002038, IR: 00052783, lw a5,0x0(a0)
                3489: PC: 8000203c, IR: 00178793, addi a5,a5,0x1
                3490: PC: 80002040, IR: 00f52023, sw a5,0x0(a0)
                3491: PC: 80002044, IR: 00008067, ret
                3492: PC: 8000220c, IR: 0044a783, lw a5,0x4(s1)
                3493: PC: 80002210, IR: 00178793, addi a5,a5,0x1
                3494: PC: 80002214, IR: 00f4a223, sw a5,0x4(s1)
                3495: PC: 80002218, IR: fc1ff06f, j 800021d8
                3496: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
                3497: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
                3498: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
                3499: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
                3500: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
                3501: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
                3502: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
                3503: PC: 800021f4, IR: 00008067, ret
                3504: PC: 800021a8, IR: 00098713, addi a4,s3,0x0
                3505: PC: 800021ac, IR: 000a0693, addi a3,s4,0x0
                3506: PC: 800021b0, IR: 00090613, addi a2,s2,0x0
                3507: PC: 800021b4, IR: 00100593, li a1,0x1
                3508: PC: 800021b8, IR: 00048513, addi a0,s1,0x0
                3509: PC: 800021bc, IR: fa5ff0ef, jal ra,0x80002160
                3510: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
                3511: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
                3512: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
                3513: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
                3514: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
                3515: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
                3516: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
                3517: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
                3518: PC: 80002180, IR: 00060913, addi s2,a2,0x0
                3519: PC: 80002184, IR: 00070993, addi s3,a4,0x0
                3520: PC: 80002188, IR: 00100793, li a5,0x1
                3521: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
                3522: PC: 800021f8, IR: 00060513, addi a0,a2,0x0
                3523: PC: 800021fc, IR: e4dff0ef, jal ra,0x80002048
                3524: PC: 80002048, IR: 00050793, addi a5,a0,0x0
                3525: PC: 8000204c, IR: 00452703, lw a4,0x4(a0)
                3526: PC: 80002050, IR: 00072503, lw a0,0x0(a4)
                3527: PC: 80002054, IR: 00472683, lw a3,0x4(a4)
                3528: PC: 80002058, IR: 00d7a223, sw a3,0x4(a5)
                3529: PC: 8000205c, IR: 00002697, auipc a3,0x2000
                3530: PC: 80002060, IR: cb068693, addi a3,a3,0x-350
                3531: PC: 80002064, IR: 0046a603, lw a2,0x4(a3)
                3532: PC: 80002068, IR: 00c72223, sw a2,0x4(a4)
                3533: PC: 8000206c, IR: 00e6a223, sw a4,0x4(a3)
                3534: PC: 80002070, IR: 0007a703, lw a4,0x0(a5)
                3535: PC: 80002074, IR: fff70713, addi a4,a4,0x-1
                3536: PC: 80002078, IR: 00e7a023, sw a4,0x0(a5)
                3537: PC: 8000207c, IR: 00008067, ret
                3538: PC: 80002200, IR: 00050593, addi a1,a0,0x0
                3539: PC: 80002204, IR: 00098513, addi a0,s3,0x0
                3540: PC: 80002208, IR: e0dff0ef, jal ra,0x80002014
                3541: PC: 80002014, IR: 00002717, auipc a4,0x2000
                3542: PC: 80002018, IR: cf870713, addi a4,a4,0x-308
                3543: PC: 8000201c, IR: 00472783, lw a5,0x4(a4)
                3544: PC: 80002020, IR: 0047a683, lw a3,0x4(a5)
                3545: PC: 80002024, IR: 00d72223, sw a3,0x4(a4)
                3546: PC: 80002028, IR: 00452703, lw a4,0x4(a0)
                3547: PC: 8000202c, IR: 00e7a223, sw a4,0x4(a5)
                3548: PC: 80002030, IR: 00f52223, sw a5,0x4(a0)
                3549: PC: 80002034, IR: 00b7a023, sw a1,0x0(a5)
                3550: PC: 80002038, IR: 00052783, lw a5,0x0(a0)
                3551: PC: 8000203c, IR: 00178793, addi a5,a5,0x1
                3552: PC: 80002040, IR: 00f52023, sw a5,0x0(a0)
                3553: PC: 80002044, IR: 00008067, ret
                3554: PC: 8000220c, IR: 0044a783, lw a5,0x4(s1)
                3555: PC: 80002210, IR: 00178793, addi a5,a5,0x1
                3556: PC: 80002214, IR: 00f4a223, sw a5,0x4(s1)
                3557: PC: 80002218, IR: fc1ff06f, j 800021d8
                3558: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
                3559: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
                3560: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
                3561: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
                3562: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
                3563: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
                3564: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
                3565: PC: 800021f4, IR: 00008067, ret
                3566: PC: 800021c0, IR: 00098713, addi a4,s3,0x0
                3567: PC: 800021c4, IR: 00090693, addi a3,s2,0x0
                3568: PC: 800021c8, IR: 000a0613, addi a2,s4,0x0
                3569: PC: 800021cc, IR: 00040593, addi a1,s0,0x0
                3570: PC: 800021d0, IR: 00048513, addi a0,s1,0x0
                3571: PC: 800021d4, IR: f8dff0ef, jal ra,0x80002160
                3572: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
                3573: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
                3574: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
                3575: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
                3576: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
                3577: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
                3578: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
                3579: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
                3580: PC: 80002180, IR: 00060913, addi s2,a2,0x0
                3581: PC: 80002184, IR: 00070993, addi s3,a4,0x0
                3582: PC: 80002188, IR: 00100793, li a5,0x1
                3583: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
                3584: PC: 800021f8, IR: 00060513, addi a0,a2,0x0
                3585: PC: 800021fc, IR: e4dff0ef, jal ra,0x80002048
                3586: PC: 80002048, IR: 00050793, addi a5,a0,0x0
                3587: PC: 8000204c, IR: 00452703, lw a4,0x4(a0)
                3588: PC: 80002050, IR: 00072503, lw a0,0x0(a4)
                3589: PC: 80002054, IR: 00472683, lw a3,0x4(a4)
                3590: PC: 80002058, IR: 00d7a223, sw a3,0x4(a5)
                3591: PC: 8000205c, IR: 00002697, auipc a3,0x2000
                3592: PC: 80002060, IR: cb068693, addi a3,a3,0x-350
                3593: PC: 80002064, IR: 0046a603, lw a2,0x4(a3)
                3594: PC: 80002068, IR: 00c72223, sw a2,0x4(a4)
                3595: PC: 8000206c, IR: 00e6a223, sw a4,0x4(a3)
                3596: PC: 80002070, IR: 0007a703, lw a4,0x0(a5)
                3597: PC: 80002074, IR: fff70713, addi a4,a4,0x-1
                3598: PC: 80002078, IR: 00e7a023, sw a4,0x0(a5)
                3599: PC: 8000207c, IR: 00008067, ret
                3600: PC: 80002200, IR: 00050593, addi a1,a0,0x0
                3601: PC: 80002204, IR: 00098513, addi a0,s3,0x0
                3602: PC: 80002208, IR: e0dff0ef, jal ra,0x80002014
                3603: PC: 80002014, IR: 00002717, auipc a4,0x2000
                3604: PC: 80002018, IR: cf870713, addi a4,a4,0x-308
                3605: PC: 8000201c, IR: 00472783, lw a5,0x4(a4)
                3606: PC: 80002020, IR: 0047a683, lw a3,0x4(a5)
                3607: PC: 80002024, IR: 00d72223, sw a3,0x4(a4)
                3608: PC: 80002028, IR: 00452703, lw a4,0x4(a0)
                3609: PC: 8000202c, IR: 00e7a223, sw a4,0x4(a5)
                3610: PC: 80002030, IR: 00f52223, sw a5,0x4(a0)
                3611: PC: 80002034, IR: 00b7a023, sw a1,0x0(a5)
                3612: PC: 80002038, IR: 00052783, lw a5,0x0(a0)
                3613: PC: 8000203c, IR: 00178793, addi a5,a5,0x1
                3614: PC: 80002040, IR: 00f52023, sw a5,0x0(a0)
                3615: PC: 80002044, IR: 00008067, ret
                3616: PC: 8000220c, IR: 0044a783, lw a5,0x4(s1)
                3617: PC: 80002210, IR: 00178793, addi a5,a5,0x1
                3618: PC: 80002214, IR: 00f4a223, sw a5,0x4(s1)
                3619: PC: 80002218, IR: fc1ff06f, j 800021d8
                3620: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
                3621: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
                3622: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
                3623: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
                3624: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
                3625: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
                3626: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
                3627: PC: 800021f4, IR: 00008067, ret
                3628: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
                3629: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
                3630: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
                3631: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
                3632: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
                3633: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
                3634: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
                3635: PC: 800021f4, IR: 00008067, ret
                3636: PC: 800021a8, IR: 00098713, addi a4,s3,0x0
                3637: PC: 800021ac, IR: 000a0693, addi a3,s4,0x0
                3638: PC: 800021b0, IR: 00090613, addi a2,s2,0x0
                3639: PC: 800021b4, IR: 00100593, li a1,0x1
                3640: PC: 800021b8, IR: 00048513, addi a0,s1,0x0
                3641: PC: 800021bc, IR: fa5ff0ef, jal ra,0x80002160
                3642: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
                3643: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
                3644: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
                3645: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
                3646: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
                3647: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
                3648: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
                3649: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
                3650: PC: 80002180, IR: 00060913, addi s2,a2,0x0
                3651: PC: 80002184, IR: 00070993, addi s3,a4,0x0
                3652: PC: 80002188, IR: 00100793, li a5,0x1
                3653: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
                3654: PC: 800021f8, IR: 00060513, addi a0,a2,0x0
                3655: PC: 800021fc, IR: e4dff0ef, jal ra,0x80002048
                3656: PC: 80002048, IR: 00050793, addi a5,a0,0x0
                3657: PC: 8000204c, IR: 00452703, lw a4,0x4(a0)
                3658: PC: 80002050, IR: 00072503, lw a0,0x0(a4)
                3659: PC: 80002054, IR: 00472683, lw a3,0x4(a4)
                3660: PC: 80002058, IR: 00d7a223, sw a3,0x4(a5)
                3661: PC: 8000205c, IR: 00002697, auipc a3,0x2000
                3662: PC: 80002060, IR: cb068693, addi a3,a3,0x-350
                3663: PC: 80002064, IR: 0046a603, lw a2,0x4(a3)
                3664: PC: 80002068, IR: 00c72223, sw a2,0x4(a4)
                3665: PC: 8000206c, IR: 00e6a223, sw a4,0x4(a3)
                3666: PC: 80002070, IR: 0007a703, lw a4,0x0(a5)
                3667: PC: 80002074, IR: fff70713, addi a4,a4,0x-1
                3668: PC: 80002078, IR: 00e7a023, sw a4,0x0(a5)
                3669: PC: 8000207c, IR: 00008067, ret
                3670: PC: 80002200, IR: 00050593, addi a1,a0,0x0
                3671: PC: 80002204, IR: 00098513, addi a0,s3,0x0
                3672: PC: 80002208, IR: e0dff0ef, jal ra,0x80002014
                3673: PC: 80002014, IR: 00002717, auipc a4,0x2000
                3674: PC: 80002018, IR: cf870713, addi a4,a4,0x-308
                3675: PC: 8000201c, IR: 00472783, lw a5,0x4(a4)
                3676: PC: 80002020, IR: 0047a683, lw a3,0x4(a5)
                3677: PC: 80002024, IR: 00d72223, sw a3,0x4(a4)
                3678: PC: 80002028, IR: 00452703, lw a4,0x4(a0)
                3679: PC: 8000202c, IR: 00e7a223, sw a4,0x4(a5)
                3680: PC: 80002030, IR: 00f52223, sw a5,0x4(a0)
